HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.Q5FreeTextInput,Approve,Reject
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3BWI6RSP7G9MZVJO2W0CCAGKVMZE7F,AW1QY7Q83DYCJ,Submitted,Sun Jan 20 09:00:39 PST 2019,Sun Jan 20 09:08:05 PST 2019,Wed Jan 23 09:08:05 PST 2019,,,,446,0% (0/0),0% (0/0),0% (0/0),"I apologize for escalating this to one of our superiors, but I see no other alternative to make the mission successful.|I know we both have orders, but I reluctantly have no choice but escalate this issue so that your men can help complete the supply mission to refugees.|Let me speak with your superior so that we can create a solution for a successful mission|Can I speak with the superior that gave you these order as I believe we are discussing the same scenario.",,
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3D4CH1LGEATOXS38NOOKQ9S23SFG9N,A7XNWM5JXYA89,Submitted,Sun Jan 20 11:39:47 PST 2019,Sun Jan 20 11:44:35 PST 2019,Wed Jan 23 11:44:35 PST 2019,,,,288,0% (0/0),0% (0/0),0% (0/0),"I know it is not your fault, but I must talk to one of our commanders to get their permission for your team to help. I am sorry.|I understand you have your own orders, but this mission must occur. I don't want to go over your head on this, but I have no choice and must request help from your superiors.|Surely, there is a way to make this work. Is it possible to talk to your superior officer directly?|Who is the person that gave you these orders? I believe we were talking about this situation earlier so it is possible for me to talk to them again?",,
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3DQQ64TANGL5M19FJIOZY2E52KLPWO,A26QP7X5UOIFQ6,Submitted,Sun Jan 20 11:28:19 PST 2019,Sun Jan 20 11:37:54 PST 2019,Wed Jan 23 11:37:54 PST 2019,,,,575,0% (0/0),0% (0/0),0% (0/0),"Look trust me there is no other way, I am sorry i am doing this to you but you have to go to your commander or his commander so that this mission could work. |I understand that you don't have authority, but understand this, I am following orders too and my orders are to get those supplies to the refugees and to do so i need your man, now if you can not give me what i want i have to bypass you and go to your superiors. |I know there are other ways to finish my mission and so i would like to talk to your superiors who gave you the order's.|It seems those man were talking about this situation, are they the one who gives you the order, if they are then do you think there is a way for me to speak to them?",,
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3EO896NRAWVH892NT0E4EMLUPROTJT,A1EOVMNNT8Q370,Submitted,Sun Jan 20 09:31:50 PST 2019,Sun Jan 20 09:37:37 PST 2019,Wed Jan 23 09:37:37 PST 2019,,,,347,0% (0/0),0% (0/0),0% (0/0),"I think that either you or I will have no choice but to contact our superiors, I am sorry but I must go above you to make this work. |We both have specific orders, but we must complete the mission by providing aid to the refugees, I don't want to go around you but I will If I must.  |I just want to complete the mission, may I speak with the man that gave you your objective?|Who is your superior that gave you the mission's orders so that you can speak with him, it seems you two were discussing the mission.",,
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3F1567XTNW5FAHXMQKTWKNW49FFQ9J,AZLD2FVICRC73,Submitted,Sun Jan 20 10:12:15 PST 2019,Sun Jan 20 10:20:12 PST 2019,Wed Jan 23 10:20:12 PST 2019,,,,477,0% (0/0),0% (0/0),0% (0/0),"I'm sorry, but I am required that I get approval from either my commander or your commander in order to work on this mission.  |I understand that you have your orders, but I have my orders.  We need more men to get the supplies to the refugees.  If needed, I'll speak to someone up the chain of command.|We need to make this mission work so in order for us to work together I need to understand some things.  Can you tell me who gave you your orders?|I would like to speak to the man who gave you your orders.  Can you tell me who that was?  It seems like we're talking about the same situation.",,
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3FPRZHYEPY7L0N4NVAMWZXSQQFZ3VO,A37CO0N1KC1CDW,Submitted,Sun Jan 20 12:34:09 PST 2019,Sun Jan 20 12:37:24 PST 2019,Wed Jan 23 12:37:24 PST 2019,,,,195,90% (9/10),0% (0/0),0% (0/0),You need to report to your commander. I'm sorry but there's no other choice.|I know you're just doing what you've been told but so I am I. If we can't work this out I will have to see who can .|Have you tried asking the commander? I will have to speak to him personally.|WHo authorized this?,,
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3HYA4D452RJ7J8MERV3NY1KCW7UF2K,A17SWXSZOWCC3M,Submitted,Sun Jan 20 09:22:22 PST 2019,Sun Jan 20 09:24:31 PST 2019,Wed Jan 23 09:24:31 PST 2019,,,,129,0% (0/0),0% (0/0),0% (0/0),"Since you have left me no alternative, I will have to go over your head to my commander or your commander, I am sorry. |I understand we all have orders, but to complete the mission ,we need to get the refugees supplies, so I have no problem going around you and up the chain of command if I have to.|I think I need to speak to whoever gave you orders, there has to be a way to get the mission to work properly. |Who was the man who gave you orders earlier? I would like to speak to him, it appeared that you were talking about the situation.",,
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3I0BTBYZAXL6NP0VHYRX4YYD5KVY0B,AFUAJWWVWPHMW,Submitted,Sun Jan 20 08:16:28 PST 2019,Sun Jan 20 08:20:22 PST 2019,Wed Jan 23 08:20:22 PST 2019,,,,234,0% (0/0),0% (0/0),0% (0/0),"I'm sorry but I'm going to have to go to my commander or your commander to get this mission to work.  I see no alternative.|I understand that you have orders and so do I.  We must complete the mission by getting the supplies to the refugees.  I don't want to have to go around you, but you need men to accomplish the mission.  I will go to higher command in order to accomplish the mission.|I would like to talk to the man you gave you the orders.  There has to be a way to make this mission come together.|Could I please have the name of the man who gave you the earlier orders?  I would like to talk to him since it seemed you were talking about this situation.",,
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3IJXV6UZ1XJ8XJ5P7TO9265CORDRID,ATHQKQO782H1J,Submitted,Sun Jan 20 11:44:05 PST 2019,Sun Jan 20 11:51:40 PST 2019,Wed Jan 23 11:51:40 PST 2019,,,,455,0% (0/0),0% (0/0),0% (0/0),My apologies but I must get the mission accomplished and if I have to I will inform the commander of the situation.|This mission must get done and I need support in order to complete it. If I need to I will inform you commander of the current situation|I understand you have orders but if it is possible I would like to speak to the individuals who are giving you these orders.|Was the individual you where talking to earlier the one who gave you these orders? If it possible for me to speak to him?,,
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3JV9LGBJWTER4F7EPD72NZNRYRUOG2,A2RVUGSDX2R04K,Submitted,Sun Jan 20 10:42:03 PST 2019,Sun Jan 20 10:45:43 PST 2019,Wed Jan 23 10:45:43 PST 2019,,,,220,0% (0/0),0% (0/0),0% (0/0),Thank you for meeting with me I do appreciate your time and want to apologize for skipping the chain of command although at this time I see no other option.|I do certainly understand your orders although to complete the mission there is a need for additional resources|I am committed to working to get the mission accomplished and need to discuss with the primary point of contact|If at all possible I would like to discuss the situation directly with the person who provided the original orders,,
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3KYQYYSHYV7OSVXNNN6UHEKULZJODX,APF1EAZT104LQ,Submitted,Sun Jan 20 11:23:58 PST 2019,Sun Jan 20 11:27:57 PST 2019,Wed Jan 23 11:27:57 PST 2019,,,,239,100% (3/3),0% (0/0),0% (0/0),"I apologize in advance, but I will need to talk to a higher authority to correct this situation. |I understand what you mean, but I feel this mission is too important to let you ruin. I will go to someone higher for permission.|This mission can work. I will talk to the one in charge of you to make this mission work.|It seemed as though the person in charge you talked with earlier was on my side and I'd like to know who that was.",,
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3L70J4KAZGMZQR3MD41CGJ0PWI9DAH,A1ACYN0TN8PJBI,Submitted,Sun Jan 20 10:18:43 PST 2019,Sun Jan 20 10:32:15 PST 2019,Wed Jan 23 10:32:15 PST 2019,,,,812,0% (0/0),0% (0/0),0% (0/0),"Your or my commander must be consulted to get the mission to work.  Sorry for going over hour head, but there is no other alternative.|Your orders are understandable, but my order also have to be complete to get supplies  to the refugees.   Must fo around you because  more men are needed so will talk to  next high person in chain of command, if need be.|Must be a way to ge mission work and the men that give you orders I must speak with.|Who gave you your orders earlier and can I speak with him?  It seem they are talking about the mission.",,
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3L70J4KAZGMZQR3MD41CGJ0PWIJDAR,A2UNH5F72KLM1S,Submitted,Sun Jan 20 12:07:14 PST 2019,Sun Jan 20 12:12:41 PST 2019,Wed Jan 23 12:12:41 PST 2019,,,,327,0% (0/0),0% (0/0),0% (0/0),"I'm sorry but I need to escalate this issue to a higher level, you've given me no choice.|We're both responsible for the success of our missions, if you can't help me I need to find someone who will.|I have an idea, let me speak with your commander to explain how this could work.|Who do you report to?  May I speak with him?  It seems they're already talking about it.",,
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3LYA37P8IQNCN7EOBZNVF7FLY9NKBS,AGUF6B4Q9991D,Submitted,Sun Jan 20 09:16:22 PST 2019,Sun Jan 20 09:21:12 PST 2019,Wed Jan 23 09:21:12 PST 2019,,,,290,0% (0/0),0% (0/0),0% (0/0),"I have to talk to the people above us, apologies for going over you for this|I know you have things to do, but so do I. I must help these refugees, I don't want to ignore you, but I need a higher authority to get men|There is something we can do to make this work, I will talk to the man who assigned you to this.|Who gave you these orders? I want to talk to him, have you? It seems like you were.",,
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3LYA37P8IQNCN7EOBZNVF7FLY9UKBZ,AW8JVJQNLTXND,Submitted,Sun Jan 20 11:00:31 PST 2019,Sun Jan 20 11:06:45 PST 2019,Wed Jan 23 11:06:45 PST 2019,,,,374,0% (0/0),0% (0/0),0% (0/0),"Sir, I am sorry, but I must speak with your commander in order to try and resolve this issue. Or, I will need to go back to my commander to see what other alternatives we may have. |Sir, I understand your predicament, but I have orders to complete this mission. I need your men to help me complete my mission. If you are unable to help me, I must go to your superior officer to see if he or she can assist us.|Sir, I believe we can work together to make the mission work for both of us. I would like to discuss this with the officer who gave you your orders. ""Gung Ho"" is Chinese for ""pull together"". I believe we can ""pull together"".|Could you please let me know who gave you the orders? I would like to discuss this situation with him. I believe you were talking about the possibility of this situation earlier.",,
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3N8OEVH1FRQFWSOCDWKAS8WTPDIOOM,A3NBT0WBUQ1AJ4,Submitted,Sun Jan 20 09:48:07 PST 2019,Sun Jan 20 09:52:03 PST 2019,Wed Jan 23 09:52:03 PST 2019,,,,236,0% (0/0),0% (0/0),0% (0/0),"If you and I cannot resolve this ourselves, I am afraid that I will have to bring it up to our respective commanding officers.  I do not want to have to go above our heads but will do so if that is what it takes for the mission to succeed. |I know that you have orders and so do I.  My orders are to complete the mission by getting supplies to the refugees.  To do this I need men.  I don't want to circumvent your authority, but I will do so if I have to in order to get the manpower I need to succeed. |There has to be a way to make this work.  I would like to talk to whichever commanding officer issued your orders. |Who gave your your orders?  Can I talk to him?  I saw the two of you talking earlier and it appeared that you were discussing our current circumstances.",,
3OND0WXMHWFG60R6P2GNF39TV5PHEK,3OQLHYCQDJRBPPVJSANJQG8M4NLDFC,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 8",$0.20 ,Sun Jan 20 08:02:10 PST 2019,50,BatchId:3505124;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:02:10 PST 2019,,,3NS0A6KXC4833JLLRMIJ3XUVIVVZGD,A1Y1ZWGVQUXMP5,Submitted,Sun Jan 20 10:09:49 PST 2019,Sun Jan 20 10:11:26 PST 2019,Wed Jan 23 10:11:26 PST 2019,,,,97,100% (16/16),0% (0/0),0% (0/0),"If you do not help us, it will become necessary to go to your command to seek help.|I see that you are working with order, but so am I, and I will reach out to your command if necessary.|Surely we can reach a compromise; can I speak to your direct commander?|Who gave you these orders; can I speak to him? It seems like you were conferring earlier with someone.",,
