HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.Q5FreeTextInput,Approve,Reject
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,30LB5CDZNCA6SFA0DKTGI57FBE00Z5,A17V85U8PXS4LJ,Submitted,Sun Jan 20 08:17:18 PST 2019,Sun Jan 20 08:18:53 PST 2019,Wed Jan 23 08:18:53 PST 2019,,,,95,0% (0/0),0% (0/0),0% (0/0),"I don't see the reason for having two aid stations, so could you explain to me its purpose?|Why do you need to set up two aid station?|I am fine; I have nothing to ask.|can I talk with you in private as soon as you're finished with what these others want to know?",,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,30ZX6P7VF8VNOA8AALU8DZC4PEDJ2T,A1Y1ZWGVQUXMP5,Submitted,Sun Jan 20 10:02:57 PST 2019,Sun Jan 20 10:04:32 PST 2019,Wed Jan 23 10:04:32 PST 2019,,,,95,100% (16/16),0% (0/0),0% (0/0),"Could you explain why your plan involves setting up two aid stations?|I don't quite understand why you are setting up two stations; could you please explain it to me?|At this point, I have no questions.|When you are done here, could we please confer in private?",,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,38F71OA9GTWXQCQ71DM7DAYA2CDMFK,A1K1VU4QNFU1MC,Submitted,Sun Jan 20 10:08:20 PST 2019,Sun Jan 20 10:12:42 PST 2019,Wed Jan 23 10:12:42 PST 2019,,,,262,0% (0/0),0% (0/0),0% (0/0),"there is a problem with this current plan sir, why are we setting up the two aid stations?|I don't understand why we are setting the aid stations|I have no questions.|May I speak with you privately afterwards, sir?",,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,39DD6S19JPB5J5PULRSV3U9J5F8ZEO,AFUAJWWVWPHMW,Submitted,Sun Jan 20 08:08:23 PST 2019,Sun Jan 20 08:09:39 PST 2019,Wed Jan 23 08:09:39 PST 2019,,,,76,0% (0/0),0% (0/0),0% (0/0),"I have a few concerns with the plan.  The first is, why are you setting up two aid stations?|I was wondering why you are setting up two aid stations?|I don't have any questions at this time.|Could we please talk in private once you are done addressing the others' questions?",,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,39U1BHVTDLR6NV0YQFMHYF45TU03TP,ASI6KXF2GAUTQ,Submitted,Sun Jan 20 08:48:18 PST 2019,Sun Jan 20 08:49:54 PST 2019,Wed Jan 23 08:49:54 PST 2019,,,,96,0% (0/0),0% (0/0),0% (0/0),"Commander, I have a few questions about your plan. Why do you propose setting up two aid stations?|I am not sure I understand why you think setting up two aid stations would be best - can you please explain your rationale, sir?|No, sir, I do not have any questions.|Once you've answered these questions, sir, I'd like to have some time in private to ask a few questions of my own.",,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,3B2X28YI3WF5OSTZ9VTU5OA3XE16B7,AIHVLBHJROONN,Submitted,Sun Jan 20 08:47:04 PST 2019,Sun Jan 20 08:52:24 PST 2019,Wed Jan 23 08:52:24 PST 2019,,,,320,0% (0/0),0% (0/0),0% (0/0),I have some issues with the plan. Why are you setting up two aid stations?|Can you please explain why you're setting up two aid stations?|I don't have any questions at this time.|Can I please talk to you in private when you're done answering people's questions?,,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,3BWI6RSP7G9MZVJO2W0CCAGKVMYE7E,A3E5LA62R563X0,Submitted,Sun Jan 20 08:45:46 PST 2019,Sun Jan 20 08:47:18 PST 2019,Wed Jan 23 08:47:18 PST 2019,,,,92,0% (0/0),0% (0/0),0% (0/0),I have slight issues with the plan. Why are two aid stations being set up?|Can you please explain to me why two aid stations are being set up?|I have no further questions right now.|Could I speak with you privately after you are finished answering the other questions?,,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,3CPLWGV3MOZU7KKUAS1FGT1Z44R9NE,A3NBT0WBUQ1AJ4,Submitted,Sun Jan 20 09:41:21 PST 2019,Sun Jan 20 09:43:44 PST 2019,Wed Jan 23 09:43:44 PST 2019,,,,143,0% (0/0),0% (0/0),0% (0/0),"I have a few issues with the plan that I would like to discuss.  For example, why do you plan to set up two aid stations?|If you don't mind me asking, why do you believe it is necessary to set up the two aid stations?|I do not have any further questions. |Can the two of us please speak in private once everyone else's questions have been answered?",,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,3DQQ64TANGL5M19FJIOZY2E52KEWPO,A2PK2JP60TTO7N,Submitted,Sun Jan 20 10:08:52 PST 2019,Sun Jan 20 10:11:48 PST 2019,Wed Jan 23 10:11:48 PST 2019,,,,176,0% (0/0),0% (0/0),0% (0/0),"Commander, I have a few problems that I wanted to talk about. Mainly, I am not sure why you are setting up two aid stations instead of one? Thank you!|Commander, my sincere apologies. But could you please explain why you are setting up two aid stations? |Commander, I do not have any questions to ask for now. Thank you!|Commander, I would really appreciate some private time after you get some free time. I have some questions to ask.",,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,3DZQRBDBSLF58VNJ1FHROA8JRBKS3N,A2ZU7A7BK3MPFV,Submitted,Sun Jan 20 08:36:21 PST 2019,Sun Jan 20 08:49:20 PST 2019,Wed Jan 23 08:49:20 PST 2019,,,,779,0% (0/0),0% (0/0),0% (0/0),"I'm afraid I have a few problems with the plan. Could you tell me why you want to set up two aid stations?|Please explain why you believe it's important to set up two aid stations.|I do not have any questions now.|Could we please talk in private, after you've answered the other's questions?",,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,3F6HPJW4JD09UU89HKDN2P6CRAN2W8,A1LO2HMG2E89FT,Submitted,Sun Jan 20 10:13:23 PST 2019,Sun Jan 20 10:16:22 PST 2019,Wed Jan 23 10:16:22 PST 2019,,,,179,0% (0/0),0% (0/0),0% (0/0),"Commander, excuse my interruption, but I feel that there are a few problems with the current plan. If you don't mind me asking, why are we setting up two aid stations?|Would you mind explaining why you have decided to set up two aid stations?|I currently do no have any questions.|Once you are available, would you mind if I can talk to you in private once you are finished answering others questions?",,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,3FTOP5WARFOGS05WVYQUUBJPSGTJ09,A26NOW16GA6U33,Submitted,Sun Jan 20 10:02:47 PST 2019,Sun Jan 20 10:04:59 PST 2019,Wed Jan 23 10:04:59 PST 2019,,,,132,0% (0/0),0% (0/0),0% (0/0),"I don't agree with some of this. Why two aid stations?|Can you tell me wny you decided to set up two aid stations?|Well I guess at this moment I have no questions.|After you talk to the other people, may I talk with you privately?",,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,3G2UL9A02DEIMGQ9WEHE0MO7EOF76R,A2JH54MUP8KIVL,Submitted,Sun Jan 20 09:54:54 PST 2019,Sun Jan 20 09:56:48 PST 2019,Wed Jan 23 09:56:48 PST 2019,,,,114,0% (0/0),0% (0/0),0% (0/0),"I have a few issues with the plan as it sits.  I need to know why we are setting up two different aid stations.|If you could please explain why you are setting up two aid stations?|I don't have any more questions right now|When you are done with the others, I need to speak to you privately, just for a moment.",,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,3I33IC7ZWF2CNH56GFHVK09LZRK2AX,A2YWX2VI36R99Q,Submitted,Sun Jan 20 10:11:15 PST 2019,Sun Jan 20 10:13:21 PST 2019,Wed Jan 23 10:13:21 PST 2019,,,,126,0% (0/0),0% (0/0),0% (0/0),"Commander I have a problem with the plan.  May I ask why I am setting up two aid stations? |Sir, why are you setting up two aid stations?|I do not further questions. |May I speak with you after everyone asks their questions?",,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,3I3WADAZ9Q4TOIIU8HOBJ2W28ICO5G,A2V1A5JKWJ9WG0,Submitted,Sun Jan 20 09:31:13 PST 2019,Sun Jan 20 09:32:59 PST 2019,Wed Jan 23 09:32:59 PST 2019,,,,106,0% (0/0),0% (0/0),0% (0/0),"I have a couple issues with your plan. Can you please explain why you are setting up two aid stations?|Can you please explain to me why you are setting up two aid stations?|I have no further questions. |Once you are finished answering questions, may we please talk in private?",,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,3IHR8NYAM71TDZQV9CIG3AVEIRD4P8,A17SWXSZOWCC3M,Submitted,Sun Jan 20 09:19:39 PST 2019,Sun Jan 20 09:20:31 PST 2019,Wed Jan 23 09:20:31 PST 2019,,,,52,0% (0/0),0% (0/0),0% (0/0),"There are a few problems I have with that plan. Why do you want two aid stations?|Can you please explain to me why you are setting up two aid stations?|Right now, I don't have any questions.|Can we speak privately once you are done answering other questions?",,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,3JRJSWSMQHL4YCI10KXMZT44QKH3E3,A2ZLJQWCM8KU36,Submitted,Sun Jan 20 10:03:34 PST 2019,Sun Jan 20 10:10:45 PST 2019,Wed Jan 23 10:10:45 PST 2019,,,,431,0% (0/0),0% (0/0),0% (0/0),"I have a question about your plan. Why should we set up two aid stations?|Will you please explant to set up two aid stations?|I have no further questions, thank you.|May I talk to you in private when you have the time?",,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,3K772S5NP8BJSKP0F5MO3N5E9PZHEO,A1A006227X28SA,Submitted,Sun Jan 20 10:05:44 PST 2019,Sun Jan 20 10:08:14 PST 2019,Wed Jan 23 10:08:14 PST 2019,,,,150,0% (0/0),0% (0/0),0% (0/0),"I see a few problems with your plan. First off, why are you setting up two aid stations? What's the rationale behind that?|Thank you for sharing your alternative plan. Can you share with me why you're setting up two aid stations?|I have no questions at this time.|When you're done speaking with everyone else, I'd like to speak with you in private.",,
34YWR3PJ28AE10CRMZZUX0VJPUZ0XB,3N0K7CX2I27LPLZI2OJ8E393UQA5AJ,Write a response given some context and feedback,"We give you context and some feedback, we ask that you provide a response that matches the context and feedback.","rewrite, writing, response, 10",$0.20 ,Sun Jan 20 08:04:35 PST 2019,50,BatchId:3505128;OriginalHitTemplateId:920937336;,900,259200,Thu Jan 24 08:04:35 PST 2019,,,3L4PIM1GQTGUNJKUBBACOUZ0EAXYRC,A2WKZI3JQCE3Z6,Submitted,Sun Jan 20 08:48:45 PST 2019,Sun Jan 20 09:00:50 PST 2019,Wed Jan 23 09:00:50 PST 2019,,,,725,0% (0/0),0% (0/0),0% (0/0),"I see some issues with this, why do we need two?|Lieutenant, I'd appreciate it if you can explain why you're setting up two.|I don't have anything to ask.|When this conference is done may I have a word with you?",,
