"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Q5FreeTextInput","Approve","Reject"
"3WUVMVA7OB3Z78AOFJK8JRN621EZA3","3X1BYMSDK2IWE7IUJVLQN7BM3TH6IV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 13","$0.20","Sun Nov 11 09:30:39 PST 2018","30","BatchId:3431737;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:30:39 PST 2018","","","37ZHEEHM6WMJPX3RDCJGTJCNU4H73T","A25X5G0INDOHQZ","Submitted","Sun Nov 11 10:19:24 PST 2018","Sun Nov 11 10:21:15 PST 2018","Wed Nov 14 10:21:15 PST 2018","","","","111","0% (0/0)","0% (0/0)","0% (0/0)","We assumed we would have one aid station with our men running it.  How do you figure two aid stations are better?|I don’t understand the benefit here.  If we have to spread the supplies between two stations, people will have to be shuffled between the two!"
"3WUVMVA7OB3Z78AOFJK8JRN621EZA3","3X1BYMSDK2IWE7IUJVLQN7BM3TH6IV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 13","$0.20","Sun Nov 11 09:30:39 PST 2018","30","BatchId:3431737;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:30:39 PST 2018","","","3DEL4X4EL6LEKF66KAG4DCLO5YJXYC","A2653BIPJKEMRK","Submitted","Sun Nov 11 09:38:36 PST 2018","Sun Nov 11 09:39:53 PST 2018","Wed Nov 14 09:39:53 PST 2018","","","","77","0% (0/0)","0% (0/0)","0% (0/0)","How is this way better when the original plan was to use one large aid station with American medics running it?|I don't see the benefit in splitting up supplies. If we do that then we wont be able to give every person what they need at a single station."
"3WUVMVA7OB3Z78AOFJK8JRN621EZA3","3X1BYMSDK2IWE7IUJVLQN7BM3TH6IV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 13","$0.20","Sun Nov 11 09:30:39 PST 2018","30","BatchId:3431737;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:30:39 PST 2018","","","3PJ71Z61R42RTDD5553HJMOWRAK190","A2GIGJJBBBB1KO","Submitted","Sun Nov 11 09:39:44 PST 2018","Sun Nov 11 09:42:24 PST 2018","Wed Nov 14 09:42:24 PST 2018","","","","160","0% (0/0)","0% (0/0)","0% (0/0)","The original idea was to make one large aid station that could be run by American medics. How do you feel your plan is more appropriate? |The chance of not being able to give victims everything they need is higher if we split up the supplies that we have. What positives about your plan would outweigh that potential issue?"
"3WUVMVA7OB3Z78AOFJK8JRN621EZA3","3X1BYMSDK2IWE7IUJVLQN7BM3TH6IV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 13","$0.20","Sun Nov 11 09:30:39 PST 2018","30","BatchId:3431737;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:30:39 PST 2018","","","3Z7ISHFUH0VOA4F38O6VBKDXKJF8Z7","A2J4YY4WDCXPVR","Submitted","Sun Nov 11 09:42:38 PST 2018","Sun Nov 11 09:45:40 PST 2018","Wed Nov 14 09:45:40 PST 2018","","","","182","0% (0/0)","0% (0/0)","0% (0/0)","The plan was for the American medics to run one large aid station.  In what ways is this plan better?|Splitting supplies takes away the ability to provide for every person at once location.  In what ways is your plan beneficial?"
"3WUVMVA7OB3Z78AOFJK8JRN621EZA3","3X1BYMSDK2IWE7IUJVLQN7BM3TH6IV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 13","$0.20","Sun Nov 11 09:30:39 PST 2018","30","BatchId:3431737;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:30:39 PST 2018","","","3X65QVEQI0N6HIOCAZVR5RYIV1WCL2","A2PEWLBATA6HAA","Submitted","Sun Nov 11 10:07:53 PST 2018","Sun Nov 11 10:09:49 PST 2018","Wed Nov 14 10:09:49 PST 2018","","","","116","0% (0/0)","0% (0/0)","0% (0/0)","The original plan consisted of using a large aid station run by American medics.  Can you explain how this way is better?|Please explain how your way is beneficial.  I believe splitting up supplies will make it so difficult to ensure each person has what they need at a single station."
"3WUVMVA7OB3Z78AOFJK8JRN621EZA3","3X1BYMSDK2IWE7IUJVLQN7BM3TH6IV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 13","$0.20","Sun Nov 11 09:30:39 PST 2018","30","BatchId:3431737;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:30:39 PST 2018","","","3COPXFW7XBCER1FYU45WARKA5K4PKO","A2X61ARPDQ7ZWX","Submitted","Sun Nov 11 09:56:21 PST 2018","Sun Nov 11 09:57:48 PST 2018","Wed Nov 14 09:57:48 PST 2018","","","","87","0% (0/0)","0% (0/0)","0% (0/0)","Apart of the plan we were going to use one large aid station with the American medics running it. Why would we go with any other plan?|Why would we go with your plan? When we split up the supplies we won't be able to give every person we see what they need, unlike if it was a single station."
"3WUVMVA7OB3Z78AOFJK8JRN621EZA3","3X1BYMSDK2IWE7IUJVLQN7BM3TH6IV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 13","$0.20","Sun Nov 11 09:30:39 PST 2018","30","BatchId:3431737;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:30:39 PST 2018","","","3TVRFO09GKFUKGZ71VREJ4JSWJHXLM","A36WMK9XR6NT3N","Submitted","Sun Nov 11 09:51:08 PST 2018","Sun Nov 11 09:54:14 PST 2018","Wed Nov 14 09:54:14 PST 2018","","","","186","0% (0/0)","0% (0/0)","0% (0/0)","Why would it be better to have two stations when they can all work together in one? One large one with the American medics running it would be the best option.|We won't have enough supplies if we split up into two aid stations. There is no benifit to anyone if we do that."
"3WUVMVA7OB3Z78AOFJK8JRN621EZA3","3X1BYMSDK2IWE7IUJVLQN7BM3TH6IV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 13","$0.20","Sun Nov 11 09:30:39 PST 2018","30","BatchId:3431737;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:30:39 PST 2018","","","3QIYRE09Y3HCIFHZ6FMM1NJGWZ4N1O","A372CLNQ3WLOPO","Submitted","Sun Nov 11 10:02:01 PST 2018","Sun Nov 11 10:03:57 PST 2018","Wed Nov 14 10:03:57 PST 2018","","","","116","0% (0/0)","0% (0/0)","0% (0/0)","The plan was to do one large aid station, not two.  How is having two better?|If we split up supplies, we won't be able to give people everything they need at one station, making it harder on the refugees.  How does having two stations make it better for the refugees?"
"3WUVMVA7OB3Z78AOFJK8JRN621EZA3","3X1BYMSDK2IWE7IUJVLQN7BM3TH6IV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 13","$0.20","Sun Nov 11 09:30:39 PST 2018","30","BatchId:3431737;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:30:39 PST 2018","","","35LDD5557A486YIL2OD4TNQF0FRKML","A3AZEXH791X3O2","Submitted","Sun Nov 11 09:42:42 PST 2018","Sun Nov 11 09:44:20 PST 2018","Wed Nov 14 09:44:20 PST 2018","","","","98","0% (0/0)","0% (0/0)","0% (0/0)","The station with American medics was our plan, how is this better?|Your way doesn't have any benefits. Splitting up the supplies won't get every person what they need at even a single station."
"3WUVMVA7OB3Z78AOFJK8JRN621EZA3","3X1BYMSDK2IWE7IUJVLQN7BM3TH6IV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 13","$0.20","Sun Nov 11 09:30:39 PST 2018","30","BatchId:3431737;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:30:39 PST 2018","","","3M23Y66PO2745EA1KHFPVDK3R9QS61","A3BTK49X4ITNXJ","Submitted","Sun Nov 11 09:50:05 PST 2018","Sun Nov 11 09:52:49 PST 2018","Wed Nov 14 09:52:49 PST 2018","","","","164","0% (0/0)","0% (0/0)","0% (0/0)","The proposal had only one aid station staffed with American medics. What's the advantage to having two aid stations?|What are the advantages to your proposal? Dividing the supplies between two aid stations means we won't have all the necessary equipment to help everyone at one place."
"3WUVMVA7OB3Z78AOFJK8JRN621EZA3","3X1BYMSDK2IWE7IUJVLQN7BM3TH6IV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 13","$0.20","Sun Nov 11 09:30:39 PST 2018","30","BatchId:3431737;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:30:39 PST 2018","","","3ZY8KE4ISJ3D7OAPTLYSC5L1QEZQV4","A3OFE8QCDUTL67","Submitted","Sun Nov 11 10:10:37 PST 2018","Sun Nov 11 10:12:06 PST 2018","Wed Nov 14 10:12:06 PST 2018","","","","89","0% (0/0)","0% (0/0)","0% (0/0)","How is this new plan superior to the former?  We were planning to have American Medics running one large aid station.|How is your way better?  If we share the supplies, every person won't be able to receive everything they need at just one station."
"3WUVMVA7OB3Z78AOFJK8JRN621EZA3","3X1BYMSDK2IWE7IUJVLQN7BM3TH6IV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 13","$0.20","Sun Nov 11 09:30:39 PST 2018","30","BatchId:3431737;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:30:39 PST 2018","","","3ATPCQ38J8A2O2YD90OQT4AQ4DEAYP","A3RECFJSQ96LH5","Submitted","Sun Nov 11 10:03:57 PST 2018","Sun Nov 11 10:04:55 PST 2018","Wed Nov 14 10:04:55 PST 2018","","","","58","0% (0/2)","0% (0/2)","0% (0/2)","The plan was to use one huge aid station run by American medics. How is this way better?|How is your way better? If we split up the supplies we won't be able to give every person what they need at a single station."
"3WUVMVA7OB3Z78AOFJK8JRN621EZA3","3X1BYMSDK2IWE7IUJVLQN7BM3TH6IV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 13","$0.20","Sun Nov 11 09:30:39 PST 2018","30","BatchId:3431737;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:30:39 PST 2018","","","3GA6AFUKOOOGIM93QL5SKW1H87EH36","A3RGXN4L9MCK33","Submitted","Sun Nov 11 10:37:41 PST 2018","Sun Nov 11 10:39:59 PST 2018","Wed Nov 14 10:39:59 PST 2018","","","","138","0% (0/0)","0% (0/0)","0% (0/0)","The idea was to have American medics operating one large aid station. Why should we do it your way?|What are the pros of your method? By dividing the supplies, we would be forcing the victims to travel to multiple stations if they want complete treatment."
"3WUVMVA7OB3Z78AOFJK8JRN621EZA3","3X1BYMSDK2IWE7IUJVLQN7BM3TH6IV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 13","$0.20","Sun Nov 11 09:30:39 PST 2018","30","BatchId:3431737;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:30:39 PST 2018","","","36AHBNMV1RC0M91PTAFSJ5IWPGFYDJ","A9BVDYQU2VTIJ","Submitted","Sun Nov 11 10:26:14 PST 2018","Sun Nov 11 10:27:15 PST 2018","Wed Nov 14 10:27:15 PST 2018","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","How is this way better than using the one large aid station staffed with American medics?|If we split up supplies we won't have enough to give every person at the station, how is your way better?"
"3WUVMVA7OB3Z78AOFJK8JRN621EZA3","3X1BYMSDK2IWE7IUJVLQN7BM3TH6IV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 13","$0.20","Sun Nov 11 09:30:39 PST 2018","30","BatchId:3431737;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:30:39 PST 2018","","","3Z3ZLGNNSIUTVF869BSMTATIZUBQ3C","AB4X6HZFPNGYP","Submitted","Sun Nov 11 10:53:12 PST 2018","Sun Nov 11 10:58:24 PST 2018","Wed Nov 14 10:58:24 PST 2018","","","","312","0% (0/0)","0% (0/0)","0% (0/0)","The agreed upon plan was to set up a single large aid station operated by American medics. Why do you think your proposal to set up two stations is a better way to handle this crisis?|Shouldn't we consider the simplicity of give out the supplies each person needs from a single station? What benefit would your proposed two stations provide our victims?"
"3WUVMVA7OB3Z78AOFJK8JRN621EZA3","3X1BYMSDK2IWE7IUJVLQN7BM3TH6IV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 13","$0.20","Sun Nov 11 09:30:39 PST 2018","30","BatchId:3431737;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:30:39 PST 2018","","","3DIP6YHAPCSQZ9O7C1SIQACFWD78E2","ADAQIHMKC6NVC","Submitted","Sun Nov 11 09:49:33 PST 2018","Sun Nov 11 09:54:47 PST 2018","Wed Nov 14 09:54:47 PST 2018","","","","314","0% (0/0)","0% (0/0)","0% (0/0)","The plan was to have American medics running one large station. How is your way better?|What are the benefits of doing it your way? If the supplies are split up we won't be able to give every person what they need at a single station."
"3WUVMVA7OB3Z78AOFJK8JRN621EZA3","3X1BYMSDK2IWE7IUJVLQN7BM3TH6IV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 13","$0.20","Sun Nov 11 09:30:39 PST 2018","30","BatchId:3431737;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:30:39 PST 2018","","","3YW4XOSQKQLPD5183GY8FIBA4V2U1S","AJNQ2PBD07FKE","Submitted","Sun Nov 11 10:38:29 PST 2018","Sun Nov 11 10:42:08 PST 2018","Wed Nov 14 10:42:08 PST 2018","","","","219","0% (0/0)","0% (0/0)","0% (0/0)","How would it be better to have two stations?|How would two stations be better? We would have to split the supplies and know how to do that distribution fairly, how would we do that?"
"3WUVMVA7OB3Z78AOFJK8JRN621EZA3","3X1BYMSDK2IWE7IUJVLQN7BM3TH6IV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 13","$0.20","Sun Nov 11 09:30:39 PST 2018","30","BatchId:3431737;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:30:39 PST 2018","","","3LRLIPTPEQ974X9W5LNZKWVF6Y1KA0","AL60E28B9HQZP","Submitted","Sun Nov 11 09:36:05 PST 2018","Sun Nov 11 09:37:36 PST 2018","Wed Nov 14 09:37:36 PST 2018","","","","91","0% (0/0)","0% (0/0)","0% (0/0)","Our plan was to utilize one large aid station run by the American medics. Why is this way better?|What does your way have that makes it superior to mine? If we split up supplies we will no longer be able to giver every person what they require at each station."
"3WUVMVA7OB3Z78AOFJK8JRN621EZA3","3X1BYMSDK2IWE7IUJVLQN7BM3TH6IV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 13","$0.20","Sun Nov 11 09:30:39 PST 2018","30","BatchId:3431737;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:30:39 PST 2018","","","3VNXK88KKCI7FPT3CJN6QAVCGEQV9I","AMOO2P3A36ULC","Submitted","Sun Nov 11 09:37:24 PST 2018","Sun Nov 11 09:38:50 PST 2018","Wed Nov 14 09:38:50 PST 2018","","","","86","0% (0/0)","0% (0/0)","0% (0/0)","I don't understand what you are doing as our American medics were going to run one large aid station.|If we have a single station then we can give everyone the supples without splitting it up like you are suggesting."
"3WUVMVA7OB3Z78AOFJK8JRN621EZA3","3X1BYMSDK2IWE7IUJVLQN7BM3TH6IV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 13","$0.20","Sun Nov 11 09:30:39 PST 2018","30","BatchId:3431737;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:30:39 PST 2018","","","39GAF6DQWR0PQKQ8868DB4DTI24V1B","ASHG4UDKXYBPK","Submitted","Sun Nov 11 09:51:18 PST 2018","Sun Nov 11 09:52:02 PST 2018","Wed Nov 14 09:52:02 PST 2018","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","The original idea was to have one American-run aid station. How is this alteration better?|What is the advantage of your plan? If we divide the supplies, we won't be able to help everyone."
