"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Q5FreeTextInput","Approve","Reject"
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","354P56DE9K3N9EO63RKH1RKZMKJS79","AMOO2P3A36ULC","Submitted","Sun Nov 11 11:02:46 PST 2018","Sun Nov 11 11:05:39 PST 2018","Wed Nov 14 11:05:39 PST 2018","","","","173","0% (0/0)","0% (0/0)","0% (0/0)","I will be replacing the man who arranged this mission.|I am heading the U.S. compenent of the coalition because the commander can not attend.|I am replacing the officer in charge of this mission as he was detained unexpectedly."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","35BLDD71I6XMLGBGGHH53YX5VHUVZD","A3IHG12D1WMW8Y","Submitted","Sun Nov 11 11:57:14 PST 2018","Sun Nov 11 11:58:41 PST 2018","Wed Nov 14 11:58:41 PST 2018","","","","87","0% (0/0)","0% (0/0)","0% (0/0)","He is no present.  I will take his place|I will be in charge of thwe US component of the coalition|Unfortunately he was not able to make it today.  I will be taking his place"
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","35DR22AR5DKD4C9IVPNENIPBWXL3X9","A1Y1ZWGVQUXMP5","Submitted","Sun Nov 11 09:15:56 PST 2018","Sun Nov 11 09:17:36 PST 2018","Wed Nov 14 09:17:36 PST 2018","","","","100","0% (0/0)","0% (0/0)","0% (0/0)","No, he is not here, but I can speak for him.|No, he was not able to be here, but I am the officer in charge.|He was not available today, but I will assist you in his absence."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","378XPAWRUCDGY2J85I2N7GG2EUNAIQ","A3RGXN4L9MCK33","Submitted","Sun Nov 11 10:55:35 PST 2018","Sun Nov 11 10:57:12 PST 2018","Wed Nov 14 10:57:12 PST 2018","","","","97","0% (0/0)","0% (0/0)","0% (0/0)","I am here for him instead.|My commander isn't present. I am running the U.S. forces for this coalition.|He is preoccupied with another matter that came up suddenly. I am taking his place as head."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","37XITHEISW9HKGJPFJSNR37H1TPRCB","ADAQIHMKC6NVC","Submitted","Sun Nov 11 10:38:09 PST 2018","Sun Nov 11 10:42:06 PST 2018","Wed Nov 14 10:42:06 PST 2018","","","","237","0% (0/0)","0% (0/0)","0% (0/0)","No, he is not here right now. I am filling in for him.|No, he is currently not here. The officer in charge of the U.S. component of the coalition is me.|He had unexpected business come up therefore he couldn't make it today. I will be taking his place."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","37ZHEEHM6WMJPX3RDCJGTJCNU4P731","A1KXESMB9K7504","Submitted","Sun Nov 11 12:07:47 PST 2018","Sun Nov 11 12:09:01 PST 2018","Wed Nov 14 12:09:01 PST 2018","","","","74","0% (0/0)","0% (0/0)","0% (0/0)","I am his substitute as he is absent.|I will be the officer in place of him for the U.S. component of the coalition.|His schedule has been taken up so he couldn't arrive today. I will be here in place of him."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","384PI804XS19R3OMISZ8MCACE6DS09","A1F045PDJNQTLF","Submitted","Sun Nov 11 11:02:30 PST 2018","Sun Nov 11 11:03:14 PST 2018","Wed Nov 14 11:03:14 PST 2018","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","He's not here at this time I will be taking his place.|The commander will not be here. I will be in charge for the component of the U.S. coalition|While the commander had an unexpected business come up he will not make it today. I will be taking charge in his absence."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","3DHE4R9OCWBDX8I92F95GMKONTQ2G6","A1G84UV90TGHSR","Submitted","Sun Nov 11 09:23:39 PST 2018","Sun Nov 11 09:25:14 PST 2018","Wed Nov 14 09:25:14 PST 2018","","","","95","0% (0/0)","0% (0/0)","0% (0/0)","He is not here, I am.|I am the office in charge, its me you will be dealing with today.|He had an urgent issue to attend to and left me in charge."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","3DR23U6WE5E9XTGVFZ3DH682AQ8ETD","A15Q6MNPYR509W","Submitted","Sun Nov 11 12:42:02 PST 2018","Sun Nov 11 12:44:54 PST 2018","Wed Nov 14 12:44:54 PST 2018","","","","172","0% (0/0)","0% (0/0)","0% (0/0)","He won't be in today, no. I will be his stand in.|He is currently away, I am the leading officer of the US component of the coalition. |An unexpected business trip came up so I will be in charge while he is gone."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","3EKVH9QMEY4ALO8I0P8XA1HRA192DV","AL60E28B9HQZP","Submitted","Sun Nov 11 09:16:54 PST 2018","Sun Nov 11 09:18:31 PST 2018","Wed Nov 14 09:18:31 PST 2018","","","","97","0% (0/0)","0% (0/0)","0% (0/0)","He isn't here, so I am taking his place. |He is not here right now, so I am the current officer in charge of the U.S. component of the coalition.|He was unable to be here today due to an unforeseen work-related circumstance, therefore I will be in charge during his absence."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","3FDJT1UU748AYRXFAPWICLFTEKZK5T","A38TZK07ON180S","Submitted","Sun Nov 11 09:31:09 PST 2018","Sun Nov 11 09:32:28 PST 2018","Wed Nov 14 09:32:28 PST 2018","","","","79","0% (0/0)","0% (0/0)","0% (0/0)","No, he was unable to make, so I am filling in.|My commanding officer is not present.  I am the one in charge of this aspect of the coalition.|There was an urgent issue that arose, so I will be taking his place."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","3GM6G9ZBKNX79H88WXRWUEDBJSDTMV","A1Q5RFVJKMZBEN","Submitted","Sun Nov 11 09:15:17 PST 2018","Sun Nov 11 09:19:32 PST 2018","Wed Nov 14 09:19:32 PST 2018","","","","255","0% (0/0)","0% (0/0)","0% (0/0)","He is not able to make it and sent me.|He won't be able to come. I'm the officer in charge of this group now|He had to go deal with another situation and left me in charge while he's away."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","3GNA64GUZE4W9UVANUGF87R2DQYQ5Y","A372CLNQ3WLOPO","Submitted","Sun Nov 11 10:13:50 PST 2018","Sun Nov 11 10:15:45 PST 2018","Wed Nov 14 10:15:45 PST 2018","","","","115","0% (0/0)","0% (0/0)","0% (0/0)","No, my commander is not here today.  I am filling in for him.|The commander is not here.  I am the officer in charge of the U.S. component of this mission.|I am in charge in his absence.  He couldn't make it today due to unexpected last minute business."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","3GNA64GUZE4W9UVANUGF87R2DRZ5QG","A32221VVJCU00P","Submitted","Sun Nov 11 17:30:07 PST 2018","Sun Nov 11 17:34:08 PST 2018","Wed Nov 14 17:34:08 PST 2018","","","","241","0% (0/0)","0% (0/0)","0% (0/0)","Unfortunately, he could not be present. I am here in his place.|Unfortunately, he could not be present. I am currently the officer responsible for this U.S. component of the coalition.|He is not in attendance as he had unforeseen business events to attend to. I am the officer in charge during his absenteeism."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","3JC6VJ2SABJ4MEOTYYJTI7CX98GA5F","A1D65V0LNF09MP","Submitted","Sun Nov 11 10:42:12 PST 2018","Sun Nov 11 10:46:35 PST 2018","Wed Nov 14 10:46:35 PST 2018","","","","263","0% (0/0)","0% (0/0)","0% (0/0)","I'm filling in for him for the time being since he's not here.|He's not here, therefore I am the acting officer in charge of the U.S. Component of the Coalition.|Unfortunately he was unable to be here, there was unexpected business he had to tend to, therefore I am in charge in his absence."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","3JJVG1YBEBX95OTL4CJPDIW3RRGB5S","AN9P58COASS8K","Submitted","Sun Nov 11 14:03:28 PST 2018","Sun Nov 11 14:08:38 PST 2018","Wed Nov 14 14:08:38 PST 2018","","","","310","0% (0/0)","0% (0/0)","0% (0/0)","He is not here, so i am taking his place.| He is not he but, I am the officer in charge of the u.s. component coalition.|I am in charge in his absence today, because he had a unexpected business to take care of."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","3JRJSWSMQHL4YCI10KXMZT44GRB3E1","A11QDNT3W7DT7K","Submitted","Sun Nov 11 09:20:26 PST 2018","Sun Nov 11 09:22:04 PST 2018","Wed Nov 14 09:22:04 PST 2018","","","","98","0% (0/0)","0% (0/0)","0% (0/0)","He is unable to make it here today, I am here in his place at his request.|He cannot be here. I am in charge of the coalition on the U.S. side.|Some unexpected business came up, so I will be in charge as he is absent today."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","3JZQSN0I3QAXY2ULQAOC05EDWX9GFI","A11BACV6DY5S8M","Submitted","Sun Nov 11 11:07:59 PST 2018","Sun Nov 11 11:10:34 PST 2018","Wed Nov 14 11:10:34 PST 2018","","","","155","100% (1/1)","100% (1/1)","0% (0/0)","He's unavailable, because I will be taking his place. |He's not present. I can answer any questions though because I am now in charge of the U.S.'s element|He unfortunately had a family emergency. I will be taking his place."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","3L6L49WXW0XPKP8CPX9254QXHYJ45X","A1471QMIXXBS17","Submitted","Sun Nov 11 10:27:39 PST 2018","Sun Nov 11 10:28:54 PST 2018","Wed Nov 14 10:28:54 PST 2018","","","","75","0% (0/0)","0% (0/0)","0% (0/0)","No, there he isn't. I take his place.|No, there he isn't. I am the officer in charge of the United States. Coalition component.|He couldn't do it today because he had come up with unexpected business. In his absence, I 'll be in charge."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","3LJ7UR74RHDTAEEITX5OZLQJ8KX4N3","A2GWW4CU2AIAPS","Submitted","Sun Nov 11 13:43:49 PST 2018","Sun Nov 11 13:48:52 PST 2018","Wed Nov 14 13:48:52 PST 2018","","","","303","0% (0/0)","0% (0/0)","0% (0/0)","My commander has entrusted me to lead my team; he has been tasked with other priorities.|He has been tasked with other matters. He has placed me in charge of the our team.|My commander has some unanticipated business to attend do.  I am tasked to lead in his absence."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","3LJ7UR74RHDTAEEITX5OZLQJ8KY4N4","A23PWFWG9GXJ2E","Submitted","Sun Nov 11 13:56:47 PST 2018","Sun Nov 11 14:00:08 PST 2018","Wed Nov 14 14:00:08 PST 2018","","","","201","0% (0/0)","0% (0/0)","0% (0/0)","I am taking his place because he is not here.|He is not here but I am a highly ranked officer taking his place.|He had urgent business to take care of, so I am now in charge."
"36FFXPMST9O2IR4VJGJJKF36VS1HOU","31OVKNPS1SCJ200WFPS8P3GM0TBSW9","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 2","$0.20","Sun Nov 11 09:15:02 PST 2018","50","BatchId:3431704;OriginalHitTemplateId:920937336;","360","259200","Thu Nov 15 09:15:02 PST 2018","","","3LRKMWOKB5HDOPDES7XU1T0UYK9Z2J","A1COU26U8QXCW9","Submitted","Sun Nov 11 13:53:40 PST 2018","Sun Nov 11 13:54:32 PST 2018","Wed Nov 14 13:54:32 PST 2018","","","","52","0% (0/0)","0% (0/0)","0% (0/0)","I will be filling in today.|He will not be here, I am in charge of this component of the coatlition.|I will be in charge today as he had unexpected business to tend to."
