"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Q5FreeTextInput","Approve","Reject"
"3XH7ZM9YX2UC0YESDWCV1TANN2DR9N","35BG8P11HIED7XTMZLH7D7MADAN3FV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 3","$0.20","Sun Nov 11 09:17:05 PST 2018","50","BatchId:3431709;OriginalHitTemplateId:920937336;","300","259200","Thu Nov 15 09:17:05 PST 2018","","","3SNLUL3WO4N23C5CWQGRZXKO222ULV","A2EED3HLTA96CP","Submitted","Sun Nov 11 17:04:05 PST 2018","Sun Nov 11 17:05:04 PST 2018","Wed Nov 14 17:05:04 PST 2018","","","","59","0% (0/0)","0% (0/0)","0% (0/0)","I'm not at liberty to say.|He was reassigned to another mission and so could not attend.|He is otherwise engaged."
"3XH7ZM9YX2UC0YESDWCV1TANN2DR9N","35BG8P11HIED7XTMZLH7D7MADAN3FV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 3","$0.20","Sun Nov 11 09:17:05 PST 2018","50","BatchId:3431709;OriginalHitTemplateId:920937336;","300","259200","Thu Nov 15 09:17:05 PST 2018","","","3X65QVEQI0N6HIOCAZVR5RYIV1OLC3","A340UGIDGIF4W6","Submitted","Sun Nov 11 09:19:53 PST 2018","Sun Nov 11 09:20:53 PST 2018","Wed Nov 14 09:20:53 PST 2018","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","I don't really want to comment on it.|I'm sorry he is on another mission and won't be able to be there today.|He's got his hands full today."
"3XH7ZM9YX2UC0YESDWCV1TANN2DR9N","35BG8P11HIED7XTMZLH7D7MADAN3FV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 3","$0.20","Sun Nov 11 09:17:05 PST 2018","50","BatchId:3431709;OriginalHitTemplateId:920937336;","300","259200","Thu Nov 15 09:17:05 PST 2018","","","3WQ3B2KGE8GAH6S23PHDASJMFAO1BB","A11QDNT3W7DT7K","Submitted","Sun Nov 11 09:46:33 PST 2018","Sun Nov 11 09:47:33 PST 2018","Wed Nov 14 09:47:33 PST 2018","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","I have no comment on the matter.|Out of nowhere, he was shifted into another mission, and is unable to be here today.|He is quite busy with some duties that came up unexpectedly."
"3XH7ZM9YX2UC0YESDWCV1TANN2DR9N","35BG8P11HIED7XTMZLH7D7MADAN3FV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 3","$0.20","Sun Nov 11 09:17:05 PST 2018","50","BatchId:3431709;OriginalHitTemplateId:920937336;","300","259200","Thu Nov 15 09:17:05 PST 2018","","","36H9ULYP62U7P4KMYG9FXI6TOPUFJP","A1KXESMB9K7504","Submitted","Sun Nov 11 12:09:15 PST 2018","Sun Nov 11 12:10:15 PST 2018","Wed Nov 14 12:10:15 PST 2018","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","I will not tell.|He is occupied with another mission so he can't be here today.|He has another thing to do"
"3XH7ZM9YX2UC0YESDWCV1TANN2DR9N","35BG8P11HIED7XTMZLH7D7MADAN3FV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 3","$0.20","Sun Nov 11 09:17:05 PST 2018","50","BatchId:3431709;OriginalHitTemplateId:920937336;","300","259200","Thu Nov 15 09:17:05 PST 2018","","","3NKQQ8O39Y5J50HKJ9I3GKCJTSXUDA","A2V8EQSYETQ4GG","Submitted","Sun Nov 11 09:46:59 PST 2018","Sun Nov 11 09:48:03 PST 2018","Wed Nov 14 09:48:03 PST 2018","","","","64","0% (0/0)","0% (0/0)","0% (0/0)","I'm not at liberty to disclose that. |I'm sorry to say he was re-assigned at the last minute and won't be here today. |He's not available."
"3XH7ZM9YX2UC0YESDWCV1TANN2DR9N","35BG8P11HIED7XTMZLH7D7MADAN3FV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 3","$0.20","Sun Nov 11 09:17:05 PST 2018","50","BatchId:3431709;OriginalHitTemplateId:920937336;","300","259200","Thu Nov 15 09:17:05 PST 2018","","","324G5B4FB38N854UUP1XRLEGRSX07R","A1471QMIXXBS17","Submitted","Sun Nov 11 10:20:11 PST 2018","Sun Nov 11 10:21:16 PST 2018","Wed Nov 14 10:21:16 PST 2018","","","","65","0% (0/0)","0% (0/0)","0% (0/0)","I do not want to say.|Unfortunately, at the last minute, he was assigned another mission and could not do it today.|Today he's busy"
"3XH7ZM9YX2UC0YESDWCV1TANN2DR9N","35BG8P11HIED7XTMZLH7D7MADAN3FV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 3","$0.20","Sun Nov 11 09:17:05 PST 2018","50","BatchId:3431709;OriginalHitTemplateId:920937336;","300","259200","Thu Nov 15 09:17:05 PST 2018","","","3UWN2HHPUY5CCZGTJY16XO6PMZANS1","A1G84UV90TGHSR","Submitted","Sun Nov 11 09:20:16 PST 2018","Sun Nov 11 09:21:26 PST 2018","Wed Nov 14 09:21:26 PST 2018","","","","70","0% (0/0)","0% (0/0)","0% (0/0)","I can't say.|He is dealing with another matter and is not currently available. |He is otherwise engaged."
"3XH7ZM9YX2UC0YESDWCV1TANN2DR9N","35BG8P11HIED7XTMZLH7D7MADAN3FV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 3","$0.20","Sun Nov 11 09:17:05 PST 2018","50","BatchId:3431709;OriginalHitTemplateId:920937336;","300","259200","Thu Nov 15 09:17:05 PST 2018","","","3DIP6YHAPCSQZ9O7C1SIQACFWDO8EJ","ANSG3LJRWAT31","Submitted","Sun Nov 11 12:52:12 PST 2018","Sun Nov 11 12:53:25 PST 2018","Wed Nov 14 12:53:25 PST 2018","","","","73","0% (0/0)","0% (0/0)","0% (0/0)","I am inconclusive to say.|I do apologize but the he was assigned to another mission and will not be here today.|Sorry, but he is booked today."
"3XH7ZM9YX2UC0YESDWCV1TANN2DR9N","35BG8P11HIED7XTMZLH7D7MADAN3FV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 3","$0.20","Sun Nov 11 09:17:05 PST 2018","50","BatchId:3431709;OriginalHitTemplateId:920937336;","300","259200","Thu Nov 15 09:17:05 PST 2018","","","34HJIJKLP5W6IJNRVORF92KWUN94VU","A2GUQKNBLH0ZDK","Submitted","Sun Nov 11 15:38:58 PST 2018","Sun Nov 11 15:40:11 PST 2018","Wed Nov 14 15:40:11 PST 2018","","","","73","0% (0/0)","0% (0/0)","0% (0/0)","I would prefer not to tell you that. |Sadly, he cannot make it today since he was assigned to another mission.|He has other duties today."
"3XH7ZM9YX2UC0YESDWCV1TANN2DR9N","35BG8P11HIED7XTMZLH7D7MADAN3FV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 3","$0.20","Sun Nov 11 09:17:05 PST 2018","50","BatchId:3431709;OriginalHitTemplateId:920937336;","300","259200","Thu Nov 15 09:17:05 PST 2018","","","3F0BG9B9MPNK500F2XC6JD8035K7Y7","A3IHG12D1WMW8Y","Submitted","Sun Nov 11 11:58:53 PST 2018","Sun Nov 11 12:00:14 PST 2018","Wed Nov 14 12:00:14 PST 2018","","","","81","0% (0/0)","0% (0/0)","0% (0/0)","I have no answer|There was some last minute changes.  He will not be able to come in today|He is currently occupied"
"3XH7ZM9YX2UC0YESDWCV1TANN2DR9N","35BG8P11HIED7XTMZLH7D7MADAN3FV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 3","$0.20","Sun Nov 11 09:17:05 PST 2018","50","BatchId:3431709;OriginalHitTemplateId:920937336;","300","259200","Thu Nov 15 09:17:05 PST 2018","","","33PPO7FECVFEW9MKPSTPXHO8ZXUIDA","A2HJQVG9N34D3V","Submitted","Sun Nov 11 13:17:52 PST 2018","Sun Nov 11 13:19:14 PST 2018","Wed Nov 14 13:19:14 PST 2018","","","","82","0% (0/0)","0% (0/0)","0% (0/0)","I don’t wish to divulge that information. |He is otherwise occupied on a different mission that came up and he will be not attending this meeting. |He is otherwise occupied."
"3XH7ZM9YX2UC0YESDWCV1TANN2DR9N","35BG8P11HIED7XTMZLH7D7MADAN3FV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 3","$0.20","Sun Nov 11 09:17:05 PST 2018","50","BatchId:3431709;OriginalHitTemplateId:920937336;","300","259200","Thu Nov 15 09:17:05 PST 2018","","","3NL0RFNU0FNS28TFWKD87T9FEON4KR","A15Q6MNPYR509W","Submitted","Sun Nov 11 12:40:27 PST 2018","Sun Nov 11 12:41:51 PST 2018","Wed Nov 14 12:41:51 PST 2018","","","","84","0% (0/0)","0% (0/0)","0% (0/0)","I'm unable to answer. |He will not be able to make it today, he, unfortunately, was just assigned another mission. |He is unavailable today."
"3XH7ZM9YX2UC0YESDWCV1TANN2DR9N","35BG8P11HIED7XTMZLH7D7MADAN3FV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 3","$0.20","Sun Nov 11 09:17:05 PST 2018","50","BatchId:3431709;OriginalHitTemplateId:920937336;","300","259200","Thu Nov 15 09:17:05 PST 2018","","","3KV0LJBBH2LUT2VGS8M1UZCTV87RM9","A1COU26U8QXCW9","Submitted","Sun Nov 11 13:47:14 PST 2018","Sun Nov 11 13:48:38 PST 2018","Wed Nov 14 13:48:38 PST 2018","","","","84","0% (0/0)","0% (0/0)","0% (0/0)","I'm not able to say.|I'm sorry, he was assigned another mission at the last minute.|He is unable to make it today."
"3XH7ZM9YX2UC0YESDWCV1TANN2DR9N","35BG8P11HIED7XTMZLH7D7MADAN3FV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 3","$0.20","Sun Nov 11 09:17:05 PST 2018","50","BatchId:3431709;OriginalHitTemplateId:920937336;","300","259200","Thu Nov 15 09:17:05 PST 2018","","","3IXEICO792J5KENG9HKF5IGPTTR6TT","A3IRQEJDDTCO3K","Submitted","Sun Nov 11 14:06:00 PST 2018","Sun Nov 11 14:07:24 PST 2018","Wed Nov 14 14:07:24 PST 2018","","","","84","0% (0/0)","0% (0/0)","0% (0/0)","I can't really say.|He had something else he had to do and can't be here today.|He had something else important to do today."
"3XH7ZM9YX2UC0YESDWCV1TANN2DR9N","35BG8P11HIED7XTMZLH7D7MADAN3FV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 3","$0.20","Sun Nov 11 09:17:05 PST 2018","50","BatchId:3431709;OriginalHitTemplateId:920937336;","300","259200","Thu Nov 15 09:17:05 PST 2018","","","3MTMREQS4VIYZX3DUZ6287PAT6FWAF","A1J5NRN7RUVS7X","Submitted","Sun Nov 11 17:18:21 PST 2018","Sun Nov 11 17:19:47 PST 2018","Wed Nov 14 17:19:47 PST 2018","","","","86","0% (0/0)","0% (0/0)","0% (0/0)","I respect the privacy of my senior officer and not continue to speak in behalf of him.|He was assigned to another mission, but has trusted me to speak in behalf of him.|He is busy with other things right now."
"3XH7ZM9YX2UC0YESDWCV1TANN2DR9N","35BG8P11HIED7XTMZLH7D7MADAN3FV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 3","$0.20","Sun Nov 11 09:17:05 PST 2018","50","BatchId:3431709;OriginalHitTemplateId:920937336;","300","259200","Thu Nov 15 09:17:05 PST 2018","","","3ZGVPD4G6TH78O7RBMHQ2G9KYWKZT7","AL60E28B9HQZP","Submitted","Sun Nov 11 13:19:13 PST 2018","Sun Nov 11 13:20:41 PST 2018","Wed Nov 14 13:20:41 PST 2018","","","","88","0% (0/0)","0% (0/0)","0% (0/0)","I don't want to divulge that information.|He was assigned to another mission at the last minute, and unfortunately won't be able to make it today.|He is booked up today."
"3XH7ZM9YX2UC0YESDWCV1TANN2DR9N","35BG8P11HIED7XTMZLH7D7MADAN3FV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 3","$0.20","Sun Nov 11 09:17:05 PST 2018","50","BatchId:3431709;OriginalHitTemplateId:920937336;","300","259200","Thu Nov 15 09:17:05 PST 2018","","","3MYYFCXHJ37N0MXW6TST91HM77ZG4T","A37CO0N1KC1CDW","Submitted","Sun Nov 11 10:57:50 PST 2018","Sun Nov 11 10:59:22 PST 2018","Wed Nov 14 10:59:22 PST 2018","","","","92","0% (0/0)","0% (0/0)","0% (0/0)","I won't tell|Sorry but the job will not be complete|He can't today"
"3XH7ZM9YX2UC0YESDWCV1TANN2DR9N","35BG8P11HIED7XTMZLH7D7MADAN3FV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 3","$0.20","Sun Nov 11 09:17:05 PST 2018","50","BatchId:3431709;OriginalHitTemplateId:920937336;","300","259200","Thu Nov 15 09:17:05 PST 2018","","","3U5JL4WY5K9YM8SMV3SXXNHHAYPX4Y","A1K3MMAHB5CQK","Submitted","Sun Nov 11 17:13:58 PST 2018","Sun Nov 11 17:15:30 PST 2018","Wed Nov 14 17:15:30 PST 2018","","","","92","0% (0/0)","0% (0/0)","0% (0/0)","I would prefer to not speak on it. |Due to last minute assignment changes he will not be able to make it today.|Today he will not be available."
"3XH7ZM9YX2UC0YESDWCV1TANN2DR9N","35BG8P11HIED7XTMZLH7D7MADAN3FV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 3","$0.20","Sun Nov 11 09:17:05 PST 2018","50","BatchId:3431709;OriginalHitTemplateId:920937336;","300","259200","Thu Nov 15 09:17:05 PST 2018","","","32EYX73OY09D6A0P1ADNL9TN8TLRUA","AMOO2P3A36ULC","Submitted","Sun Nov 11 09:24:14 PST 2018","Sun Nov 11 09:25:48 PST 2018","Wed Nov 14 09:25:48 PST 2018","","","","94","0% (0/0)","0% (0/0)","0% (0/0)","I would prefer not to speak at this time.|He was detained without notice therefore he will not be here today.|His schedule is completly booked up today."
"3XH7ZM9YX2UC0YESDWCV1TANN2DR9N","35BG8P11HIED7XTMZLH7D7MADAN3FV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 3","$0.20","Sun Nov 11 09:17:05 PST 2018","50","BatchId:3431709;OriginalHitTemplateId:920937336;","300","259200","Thu Nov 15 09:17:05 PST 2018","","","34J10VATJFY8LIQPUEZ9XGV7ICYQI2","A1BDH3O29OKARK","Submitted","Sun Nov 11 09:38:36 PST 2018","Sun Nov 11 09:40:23 PST 2018","Wed Nov 14 09:40:23 PST 2018","","","","107","0% (0/0)","0% (0/0)","0% (0/0)","I’m not able to give you that info|Basically, he is doing another duty and won’t be in today.|He’s occupied today"
"3XH7ZM9YX2UC0YESDWCV1TANN2DR9N","35BG8P11HIED7XTMZLH7D7MADAN3FV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 3","$0.20","Sun Nov 11 09:17:05 PST 2018","50","BatchId:3431709;OriginalHitTemplateId:920937336;","300","259200","Thu Nov 15 09:17:05 PST 2018","","","3MRNMEIQW56GMAUQAVQ2PXG0G28LDD","AAQZLYBECJ1MG","Submitted","Sun Nov 11 17:07:57 PST 2018","Sun Nov 11 17:09:45 PST 2018","Wed Nov 14 17:09:45 PST 2018","","","","108","0% (0/0)","0% (0/0)","0% (0/0)","i apologize but i am not at liberty to say.|I am sorry, but he was given a last minute assignment that he had to report to immediately.|Unfortunately, he had a unexpected matter to attend to."
"3XH7ZM9YX2UC0YESDWCV1TANN2DR9N","35BG8P11HIED7XTMZLH7D7MADAN3FV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 3","$0.20","Sun Nov 11 09:17:05 PST 2018","50","BatchId:3431709;OriginalHitTemplateId:920937336;","300","259200","Thu Nov 15 09:17:05 PST 2018","","","3ZGVPD4G6TH78O7RBMHQ2G9KYWEZT1","A2AAWM9R6IFIWW","Submitted","Sun Nov 11 11:53:44 PST 2018","Sun Nov 11 11:55:37 PST 2018","Wed Nov 14 11:55:37 PST 2018","","","","113","0% (0/0)","0% (0/0)","0% (0/0)","I would prefer not to disclose that information.|Apologies, he received an unexpected assignment and won't be able to be here today. |He had other priorities to attend to today."
"3XH7ZM9YX2UC0YESDWCV1TANN2DR9N","35BG8P11HIED7XTMZLH7D7MADAN3FV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 3","$0.20","Sun Nov 11 09:17:05 PST 2018","50","BatchId:3431709;OriginalHitTemplateId:920937336;","300","259200","Thu Nov 15 09:17:05 PST 2018","","","3S06PH7KSR43W3QMHL8J5I7MIV41DM","A372CLNQ3WLOPO","Submitted","Sun Nov 11 10:11:15 PST 2018","Sun Nov 11 10:13:14 PST 2018","Wed Nov 14 10:13:14 PST 2018","","","","119","0% (0/0)","0% (0/0)","0% (0/0)","I cannot share that information right now.|He was assigned another mission at the last minute and won't be here today.|He is unavailable to meet today."
"3XH7ZM9YX2UC0YESDWCV1TANN2DR9N","35BG8P11HIED7XTMZLH7D7MADAN3FV","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 3","$0.20","Sun Nov 11 09:17:05 PST 2018","50","BatchId:3431709;OriginalHitTemplateId:920937336;","300","259200","Thu Nov 15 09:17:05 PST 2018","","","3TR2532VIPUB6BRBXN6B3CTGVQ9J68","A1U5HJN8JXXLI7","Submitted","Sun Nov 11 09:26:45 PST 2018","Sun Nov 11 09:28:59 PST 2018","Wed Nov 14 09:28:59 PST 2018","","","","134","0% (0/0)","0% (0/0)","0% (0/0)","I apologize for the inconvenience, he was called away.|He had a another mission that he was obligated to and won't be here today.|He is working at another location and can't be reached."
