"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Q5FreeTextInput","Approve","Reject"
"3YOAVL4CA0HK5JU76IAH6O16ARIZ4S","36Y7KK4GOCX6AWBRKPD77FVPFD0SUA","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 10","$0.25","Sun Nov 11 09:29:00 PST 2018","30","BatchId:3431733;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:00 PST 2018","","","32RIADZISS4QQR6N1TMAYF0PVIJ4SR","A1KXESMB9K7504","Submitted","Sun Nov 11 09:41:25 PST 2018","Sun Nov 11 09:43:46 PST 2018","Wed Nov 14 09:43:46 PST 2018","","","","141","0% (0/0)","0% (0/0)","0% (0/0)","I disagree because some of your plans are flawed. For what reason do two aid stations need to be set up?|May I have an explanation as to why we are needing to set up two individual aid stations?|I am out of questions at this moment.|When I have a few questions; may I talk to you in private?"
"3YOAVL4CA0HK5JU76IAH6O16ARIZ4S","36Y7KK4GOCX6AWBRKPD77FVPFD0SUA","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 10","$0.25","Sun Nov 11 09:29:00 PST 2018","30","BatchId:3431733;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:00 PST 2018","","","3I7DHKZYGN0ZI5519E5LW8NO6OIF5M","A1RAMKQ7DTZSY9","Submitted","Sun Nov 11 09:30:28 PST 2018","Sun Nov 11 09:32:51 PST 2018","Wed Nov 14 09:32:51 PST 2018","","","","143","0% (0/0)","0% (0/0)","0% (0/0)","There are issues with your plan, for instance why are we planning to set up two aid stations?|What is the reason for setting up two individual aid stations?|This is very clear, I do not have any questions at the moment.|Are you available to discuss in private matters after all questions are asked?"
"3YOAVL4CA0HK5JU76IAH6O16ARIZ4S","36Y7KK4GOCX6AWBRKPD77FVPFD0SUA","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 10","$0.25","Sun Nov 11 09:29:00 PST 2018","30","BatchId:3431733;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:00 PST 2018","","","3KJYX6QCM9BWL16CYVEJF49FCJ1JV0","A1Y1ZWGVQUXMP5","Submitted","Sun Nov 11 09:30:48 PST 2018","Sun Nov 11 09:31:40 PST 2018","Wed Nov 14 09:31:40 PST 2018","","","","52","0% (0/0)","0% (0/0)","0% (0/0)","I have a few concerns with your plan. What is the need for two aid stations?|Why do we need two aid stations?|I don't have any questions at the moment.|Can we talk at a more opportune time?"
"3YOAVL4CA0HK5JU76IAH6O16ARIZ4S","36Y7KK4GOCX6AWBRKPD77FVPFD0SUA","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 10","$0.25","Sun Nov 11 09:29:00 PST 2018","30","BatchId:3431733;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:00 PST 2018","","","3KXIR214I4GXLSPP7E747XNLXOL42P","AB4X6HZFPNGYP","Submitted","Sun Nov 11 09:47:35 PST 2018","Sun Nov 11 09:53:20 PST 2018","Wed Nov 14 09:53:20 PST 2018","","","","345","0% (0/0)","0% (0/0)","0% (0/0)","I am not clear on why we need to set up two aid stations. Could you help me understand your thoughts on this?|Please tell me again why we are setting up two individual aid stations. I am not sure that is the best use of our resources.|I have no further questions.|May I have a few moments of your time in private after the question and answer session?"
"3YOAVL4CA0HK5JU76IAH6O16ARIZ4S","36Y7KK4GOCX6AWBRKPD77FVPFD0SUA","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 10","$0.25","Sun Nov 11 09:29:00 PST 2018","30","BatchId:3431733;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:00 PST 2018","","","3LYA37P8IQNCN7EOBZNVF7FLOGPBKP","A2M18DZEPD1XGA","Submitted","Sun Nov 11 09:53:13 PST 2018","Sun Nov 11 09:55:41 PST 2018","Wed Nov 14 09:55:41 PST 2018","","","","148","0% (0/0)","0% (0/0)","0% (0/0)","I have some concerns about this plan. Can you explain why we're setting up two aid stations?|Could you help me understand why we are setting up two individual aid stations?|I am satisfied and have no further questions at this time.|Could we find some time to speak alone after this so you can answer a few questions?"
"3YOAVL4CA0HK5JU76IAH6O16ARIZ4S","36Y7KK4GOCX6AWBRKPD77FVPFD0SUA","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 10","$0.25","Sun Nov 11 09:29:00 PST 2018","30","BatchId:3431733;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:00 PST 2018","","","3NGI5ARFTT5CL0TCMUZE5COBWE2P1J","A21992GZ32431E","Submitted","Sun Nov 11 09:46:53 PST 2018","Sun Nov 11 09:51:20 PST 2018","Wed Nov 14 09:51:20 PST 2018","","","","267","0% (0/0)","0% (0/0)","0% (0/0)","Yes, there are a few problems I'm having with your plan. What reason is there for setting up two aid stations? |Are you able to elaborate as to why two seperate aid stations are being made?|As of right now, I don't have any further questions.|Would you speak with me privately after questions are answered?"
"3YOAVL4CA0HK5JU76IAH6O16ARIZ4S","36Y7KK4GOCX6AWBRKPD77FVPFD0SUA","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 10","$0.25","Sun Nov 11 09:29:00 PST 2018","30","BatchId:3431733;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:00 PST 2018","","","3NQL1CS15R8MGQ1BKVFMPRO3PNBYVA","AZXKJWN26GNZ7","Submitted","Sun Nov 11 09:40:34 PST 2018","Sun Nov 11 09:41:46 PST 2018","Wed Nov 14 09:41:46 PST 2018","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","Is there a reason why we need to set up two aid stations? |May you share your reasoning behind setting up two aid stations? |I do not have any further questions at this time. |May we step to the side after the meeting to discuss further?"
"3YOAVL4CA0HK5JU76IAH6O16ARIZ4S","36Y7KK4GOCX6AWBRKPD77FVPFD0SUA","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 10","$0.25","Sun Nov 11 09:29:00 PST 2018","30","BatchId:3431733;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:00 PST 2018","","","3OCHAWUVGOKJ0AHPGVFD446D7JCXKJ","A2653BIPJKEMRK","Submitted","Sun Nov 11 09:56:05 PST 2018","Sun Nov 11 09:57:48 PST 2018","Wed Nov 14 09:57:48 PST 2018","","","","103","0% (0/0)","0% (0/0)","0% (0/0)","I have a problem as I don't understand why we are setting up two aid stations?|Is there an explanation for why we are setting up two individual aid stations?|No questions at this time.|May we talk in private when the questions are over?"
"3YOAVL4CA0HK5JU76IAH6O16ARIZ4S","36Y7KK4GOCX6AWBRKPD77FVPFD0SUA","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 10","$0.25","Sun Nov 11 09:29:00 PST 2018","30","BatchId:3431733;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:00 PST 2018","","","3OVR4I9USPJEDBRA9PX53FLODUZQ4P","A2EFD6B17D9HQV","Submitted","Sun Nov 11 09:51:28 PST 2018","Sun Nov 11 09:54:46 PST 2018","Wed Nov 14 09:54:46 PST 2018","","","","198","0% (0/0)","0% (0/0)","0% (0/0)","Why are we setting up two aid stations? I have a few concerns .|What is the reasoning for setting up two individual aid stations ? |I currently have no questions.|Once questions are over, may I speak to you in private?"
"3YOAVL4CA0HK5JU76IAH6O16ARIZ4S","36Y7KK4GOCX6AWBRKPD77FVPFD0SUA","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 10","$0.25","Sun Nov 11 09:29:00 PST 2018","30","BatchId:3431733;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:00 PST 2018","","","3Q8GYXHFEP2SFTLRICFKO22L9BQ5C1","AGA1PIIWM8I8D","Submitted","Sun Nov 11 09:29:56 PST 2018","Sun Nov 11 09:31:36 PST 2018","Wed Nov 14 09:31:36 PST 2018","","","","100","0% (0/0)","0% (0/0)","0% (0/0)","Yeah, I have some issues with the whole idea. Is there really a need for two aid stations?|I want to know why we need two different aid stations?|I have no questions to ask at the moment.|May I speak to you in private after you're done answering questions?"
"3YOAVL4CA0HK5JU76IAH6O16ARIZ4S","36Y7KK4GOCX6AWBRKPD77FVPFD0SUA","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 10","$0.25","Sun Nov 11 09:29:00 PST 2018","30","BatchId:3431733;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:00 PST 2018","","","3QY7M81QH7MPLVBYYIBFA5TP5QU7KV","A1Q5RFVJKMZBEN","Submitted","Sun Nov 11 09:29:09 PST 2018","Sun Nov 11 09:37:34 PST 2018","Wed Nov 14 09:37:34 PST 2018","","","","505","0% (0/0)","0% (0/0)","0% (0/0)","I do have one major concern, why are we setting up two aid stations?|What is your reasoning in setting up two different aid stations?|I have no further questions currently|Once we discuss this, can we speak in private?"
"3YOAVL4CA0HK5JU76IAH6O16ARIZ4S","36Y7KK4GOCX6AWBRKPD77FVPFD0SUA","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 10","$0.25","Sun Nov 11 09:29:00 PST 2018","30","BatchId:3431733;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:00 PST 2018","","","3RANCT1ZVFHQQ3J05DRXLUOJQ7LBUK","A1U851S5LVNZ37","Submitted","Sun Nov 11 09:40:37 PST 2018","Sun Nov 11 09:45:22 PST 2018","Wed Nov 14 09:45:22 PST 2018","","","","285","0% (0/0)","0% (0/0)","0% (0/0)","I see we are setting up two aid stations, I have a few problems with this plan. |Is there a reason why we are setting up two aid stations?|I do not have any questions right now. |Once questions are over, can I talk with you in private?"
"3YOAVL4CA0HK5JU76IAH6O16ARIZ4S","36Y7KK4GOCX6AWBRKPD77FVPFD0SUA","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 10","$0.25","Sun Nov 11 09:29:00 PST 2018","30","BatchId:3431733;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:00 PST 2018","","","3SBEHTYCWN3HUKHBLOG3A2Y9HLFYID","A11QDNT3W7DT7K","Submitted","Sun Nov 11 09:40:06 PST 2018","Sun Nov 11 09:41:34 PST 2018","Wed Nov 14 09:41:34 PST 2018","","","","88","0% (0/0)","0% (0/0)","0% (0/0)","I do have a problem with it, in fact. What is the reason for having two stations?|Why, exactly, are there going to be two of these stations?|As of right now, I do not have any further questions.|Let's discuss this in private after the questions, okay?"
"3YOAVL4CA0HK5JU76IAH6O16ARIZ4S","36Y7KK4GOCX6AWBRKPD77FVPFD0SUA","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 10","$0.25","Sun Nov 11 09:29:00 PST 2018","30","BatchId:3431733;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:00 PST 2018","","","3TDXMTX3CBUFB075F5LBRBEGIBMI6X","A161AJDHLJVCLZ","Submitted","Sun Nov 11 09:36:50 PST 2018","Sun Nov 11 09:39:51 PST 2018","Wed Nov 14 09:39:51 PST 2018","","","","181","0% (0/0)","0% (0/0)","0% (0/0)","Yeah, I'm having problems with the plan. Why are we putting up two aid stations?|Could you tell me why we are putting up two different aid stations?|No, I do not have questions at the moment|When these questions are over am I able to talk to you alone?"
"3YOAVL4CA0HK5JU76IAH6O16ARIZ4S","36Y7KK4GOCX6AWBRKPD77FVPFD0SUA","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 10","$0.25","Sun Nov 11 09:29:00 PST 2018","30","BatchId:3431733;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:00 PST 2018","","","3TPWUS5F891MSC0BED2TE2FYT8VWCA","A34859WUY0KMJ6","Submitted","Sun Nov 11 09:38:49 PST 2018","Sun Nov 11 09:40:15 PST 2018","Wed Nov 14 09:40:15 PST 2018","","","","86","0% (0/0)","0% (0/0)","0% (0/0)","Before proceeding, I'd like to know why we are setting up two aid stations.|Is there any particular reason for setting up two aid stations?|No questions at the moment.|Can we speak in private afterwords?"
"3YOAVL4CA0HK5JU76IAH6O16ARIZ4S","36Y7KK4GOCX6AWBRKPD77FVPFD0SUA","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 10","$0.25","Sun Nov 11 09:29:00 PST 2018","30","BatchId:3431733;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:00 PST 2018","","","3UXUOQ9OKEXJ9I2CMRYQGRQT0E37AJ","A3OFE8QCDUTL67","Submitted","Sun Nov 11 09:47:45 PST 2018","Sun Nov 11 09:49:37 PST 2018","Wed Nov 14 09:49:37 PST 2018","","","","112","0% (0/0)","0% (0/0)","0% (0/0)","Yes, I have some concerns with the plan. What is the reasoning behind having two aid stations?|I would love to know the reasons that we are having to set up two aid stations.|There are no questions from me at this time.|I would love to talk to you privately at the close of question time."
"3YOAVL4CA0HK5JU76IAH6O16ARIZ4S","36Y7KK4GOCX6AWBRKPD77FVPFD0SUA","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 10","$0.25","Sun Nov 11 09:29:00 PST 2018","30","BatchId:3431733;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:00 PST 2018","","","3VJ40NV2QINV9KTK9D69MI2GESWOT9","A2X61ARPDQ7ZWX","Submitted","Sun Nov 11 09:38:41 PST 2018","Sun Nov 11 09:40:22 PST 2018","Wed Nov 14 09:40:22 PST 2018","","","","101","0% (0/0)","0% (0/0)","0% (0/0)","There are a few issues with this plan. Why would we set up two aid stations?|Explain to me why we are setting up two separate aid stations?|I have no more questions for now.|Can we speak in private, when the questions are over."
"3YOAVL4CA0HK5JU76IAH6O16ARIZ4S","36Y7KK4GOCX6AWBRKPD77FVPFD0SUA","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 10","$0.25","Sun Nov 11 09:29:00 PST 2018","30","BatchId:3431733;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:00 PST 2018","","","3WJEQKOXA825YWNAXBHHFHZGXS11AE","ACRU9Q5W6ICLF","Submitted","Sun Nov 11 09:33:46 PST 2018","Sun Nov 11 09:37:12 PST 2018","Wed Nov 14 09:37:12 PST 2018","","","","206","0% (0/0)","0% (0/0)","0% (0/0)","Just to clarify, why are we setting up two aid stations?|What is the importance of the two individual aid stations?|I have no questions currently.|I need to touch base with you when questions are over."
"3YOAVL4CA0HK5JU76IAH6O16ARIZ4S","36Y7KK4GOCX6AWBRKPD77FVPFD0SUA","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 10","$0.25","Sun Nov 11 09:29:00 PST 2018","30","BatchId:3431733;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:00 PST 2018","","","3WOKGM4L71GUTBWTBBIZ270BHH1O0Z","A1471QMIXXBS17","Submitted","Sun Nov 11 09:51:16 PST 2018","Sun Nov 11 09:53:09 PST 2018","Wed Nov 14 09:53:09 PST 2018","","","","113","0% (0/1)","0% (0/1)","0% (0/1)","Yes, I have some difficulties with your plan. Why are we establishing two aid stations?|Can you explain to me why we set up two aid centers?|Right now I don't have any questions.|Can I talk with you in private once questions are over?"
"3YOAVL4CA0HK5JU76IAH6O16ARIZ4S","36Y7KK4GOCX6AWBRKPD77FVPFD0SUA","Rewrite these responses in your own words","We give you a couple statements. We ask that you rewrite them in your own words, maintaining the same general idea and sentiment of the original statement.","rewrite, writing, response, 10","$0.25","Sun Nov 11 09:29:00 PST 2018","30","BatchId:3431733;OriginalHitTemplateId:920937336;","600","259200","Thu Nov 15 09:29:00 PST 2018","","","3ZAK8W07I4EP6GGQ7XU81DS0Z3O0UN","A24GEOADJCH50","Submitted","Sun Nov 11 09:39:03 PST 2018","Sun Nov 11 09:43:02 PST 2018","Wed Nov 14 09:43:02 PST 2018","","","","239","0% (0/0)","0% (0/0)","0% (0/0)","Affirmative, but why is there a plan to set up two aid stations?|Please elaborate on this two aid station idea. |No questions for now.|Can we talk in private after this briefing?"
